status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
@,normalized-6_6_7.opb,0,-,0.0782684,0,0.0782684,182,798
@,normalized-4_5_0.opb,0,-,0.0344782,0,0.0344782,20,69
@,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-irEDCBA.opb,1,7150,0.0517266,0,0.0517266,87,182
&,normalized-sha1-size144-round21-6.opb,timeout,-1,-1,-1,-1,3968,7920
@,normalized-7_7_7.opb,0,-,0.079911,0,0.079911,210,929
@,normalized-3col-almost3reg-l045-r044-n1.opb,0,-,40.7023,0,40.7023,2484,5292
&,normalized-sha1-size160-round22-4.opb,timeout,-1,-1,-1,-1,4128,8736
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-2-irabcde.opb,1,257688,0.051843,0,0.051843,173,415
@,normalized-vertexcover-grid10x25.opb,0,-,0.0573753,0,0.0573753,250,501
&,normalized-5_6_30.opb,timeout,-1,-1,-1,-1,1260,5990
@,normalized-8_7_19.opb,0,-,198.932,0,198.932,756,3542
@,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-irEDCBA.opb,1,890573,0.0556753,0,0.0556753,227,569
@,normalized-sumineqArity3pyramidP0064.opb,0,-,0.153781,0,0.153781,6435,2146
@,normalized-8_7_20.opb,1,-,0.0940854,0,0.0940854,812,3813
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-irabcde.opb,1,93672,0.052881,0,0.052881,143,308
@,normalized-vertexcover-grid8x25-hard.opb,0,-,0.099306,0,0.099306,200,401
@,normalized-sumineqArity5houseP064.opb,0,-,0.522572,0,0.522572,20795,4160
@,normalized-vertexcover-grid8x19-hard.opb,0,-,0.0992232,0,0.0992232,152,305
@,normalized-subsetcard-eq-fixedbandwidth-35.opb,0,-,0.0485994,0,0.0485994,141,70
&,normalized-sha1-size144-round22-9.opb,timeout,-1,-1,-1,-1,4128,8720
@,normalized-single-obj-f27-DC2Loss.seq-A-2-1-EDCBAir.opb,1,-4878,0.0550877,0,0.0550877,207,460
@,normalized-subsetcard-eq-random4regular-65.opb,0,-,0.052739,0,0.052739,261,130
@,normalized-vertexcover-grid6x23-hard.opb,0,-,0.0631206,0,0.0631206,138,277
@,normalized-7_7_12.opb,0,-,0.823598,0,0.823598,380,1734
&,normalized-sha1-size112-round22-6.opb,timeout,-1,-1,-1,-1,4128,8688
&,normalized-sha1-size112-round23-3.opb,timeout,-1,-1,-1,-1,4288,9488
&,normalized-sha1-size160-round22-3.opb,timeout,-1,-1,-1,-1,4128,8736
&,normalized-sha1-size96-round23-6.opb,timeout,-1,-1,-1,-1,4288,9472
&,normalized-compression64_17.opb,timeout,-1,-1,-1,-1,6642,32486
@,normalized-ECgrid5x70split.opb,0,-,154.643,0,154.643,701,351
&,normalized-sha1-size112-round23-1.opb,timeout,-1,-1,-1,-1,4288,9488
@,air02.0.u.opb,0,-,0.513281,0,0.513281,6774,51
@,normalized-vertexcover-grid4x11.opb,0,-,0.0523971,0,0.0523971,44,89
@,normalized-5_7_7.opb,0,-,0.072235,0,0.072235,156,677
&,normalized-sha1-size128-round23-9.opb,timeout,-1,-1,-1,-1,4288,9504
@,normalized-vertexcover-grid6x13-hard.opb,0,-,0.0574724,0,0.0574724,78,157
@,normalized-single-obj-f28-AC_ESSLoss.seq-A-2-2-abcdeir.opb,1,32412,0.0516746,0,0.0516746,137,288
@,normalized-ECgrid5x60split.opb,0,-,206.493,0,206.493,601,301
@,normalized-single-obj-f20-ACTotalLoss.seq-B-2-combined-abcdeir.opb,1,11562,0.0603654,0,0.0603654,263,677
@,normalized-vertexcover-grid8x11-hard.opb,0,-,0.0657437,0,0.0657437,88,177
@,normalized-2_3_4.opb,0,-,0.0541695,0,0.0541695,42,161
&,normalized-sha1-size128-round23-4.opb,timeout,-1,-1,-1,-1,4288,9504
&,normalized-sha1-size160-round21-2.opb,timeout,-1,-1,-1,-1,3968,7936
@,normalized-single-obj-f23-DC1Loss.seq-A-2-2-abcdeir.opb,1,179222,0.0523773,0,0.0523773,199,436
@,normalized-sha1-size128-round21-9.opb,1,-,280.818,0,280.818,3968,7904
@,cracpb1.0.s.opb,1,-,0.262639,0,0.262639,572,145
@,normalized-8_6_25.opb,0,-,349.538,0,349.538,1122,5318
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-1-abcdeir.opb,1,16212,0.0499802,0,0.0499802,129,262
&,normalized-sha1-size112-round23-9.opb,timeout,-1,-1,-1,-1,4288,9488
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-2-irEDCBA.opb,1,256578,0.0492971,0,0.0492971,173,415
@,normalized-6_6_14.opb,0,-,1.07838,0,1.07838,420,1925
@,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-EDCBAir.opb,1,-6877,0.0564828,0,0.0564828,227,569
@,normalized-vertexcover-grid10x27-hard.opb,0,-,0.347247,0,0.347247,270,541
@,normalized-vertexcover-completegraph-41.opb,0,-,0.0518969,0,0.0518969,41,821
@,normalized-single-obj-f28-AC_ESSLoss.seq-A-2-2-irabcde.opb,1,95472,0.0489891,0,0.0489891,137,288
@,normalized-ECgrid5x110split.opb,0,-,558.799,0,558.799,1101,551
@,diamond.0.d.opb,0,-,0.0322278,0,0.0322278,2,4
@,normalized-3_5_3.opb,0,-,0.0351708,0,0.0351708,42,161
@,normalized-3col-almost3reg-l060-r059-n1.opb,0,-,3682.86,0,3682.86,3282,6986
@,normalized-ECgrid5x150split.opb,0,-,1370.88,0,1370.88,1501,751
@,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.0759819,0,0.0759819,159,80
@,normalized-rand6reg-v041-n2.opb,0,-,0.303102,0,0.303102,123,41
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-abcdeir.opb,1,37833,0.0524248,0,0.0524248,191,475
@,normalized-single-obj-f27-DC2Loss.seq-B-2-combined-EDCBAir.opb,1,-39178,0.0570652,0,0.0570652,211,476
@,normalized-3_4_7.opb,0,-,0.0594611,0,0.0594611,110,465
@,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.101722,0,0.101722,139,70
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
@,normalized-7_7_11.opb,0,-,0.17599,0,0.17599,342,1553
@,normalized-single-obj-f18-AC1Loss.seq-A-2-1-irabcde.opb,1,7696,0.0495156,0,0.0495156,86,178
@,normalized-3_6_2.opb,0,-,0.0353594,0,0.0353594,30,110
@,normalized-vertexcover-grid6x13.opb,0,-,0.0515182,0,0.0515182,78,157
@,normalized-single-obj-f20-ACTotalLoss.seq-B-2-1-irabcde.opb,1,202398,0.0589192,0,0.0589192,253,637
@,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.0500415,0,0.0500415,241,120
@,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-irabcde.opb,1,728064,0.0537813,0,0.0537813,211,476
@,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-abcdeir.opb,1,23133,0.0532865,0,0.0532865,185,451
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
@,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irabcde.opb,1,203154,0.0530537,0,0.0530537,233,577
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
@,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0655533,0,0.0655533,162,325
@,normalized-vertexcover-grid4x25.opb,0,-,0.0528744,0,0.0528744,100,201
@,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-abcdeir.opb,1,274943,0.0554315,0,0.0554315,227,569
@,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-irabcde.opb,1,206682,0.0583682,0,0.0583682,253,637
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
@,mod008.opb,1,307,0.303582,0,0.303582,319,6
@,normalized-5_6_5.opb,0,-,0.0611088,0,0.0611088,110,465
@,normalized-2_5_3.opb,1,-,0.0490756,0,0.0490756,30,110
@,normalized-sha1-size80-round21-3.opb,1,-,802.571,0,802.571,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
@,normalized-vertexcover-grid4x21-hard.opb,0,-,0.101626,0,0.101626,84,169
@,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irEDCBA.opb,1,720889,0.0518068,0,0.0518068,183,384
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
@,normalized-compression64_27.opb,1,-,0.581801,0,0.581801,8372,41046
@,normalized-rand6reg-v051-n3.opb,0,-,0.103458,0,0.103458,153,51
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
@,normalized-7_7_18.opb,1,-,0.207909,0,0.207909,650,3030
@,normalized-sha1-size112-round21-6.opb,1,-,512.558,0,512.558,3968,7888
@,normalized-ECrand6reg-v011-n1.opb,0,-,0.0508974,0,0.0508974,33,11
@,normalized-5_6_0.opb,0,-,0.0336868,0,0.0336868,30,110
&,256ebits_0.opb,timeout,-1,-1,-1,-1,512,3
@,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-abcdeir.opb,1,80903,0.0561659,0,0.0561659,227,569
@,normalized-compression64_26.opb,1,-,0.653756,0,0.653756,8190,40145
@,normalized-ECrand6reg-v081-n1.opb,0,-,0.726396,0,0.726396,243,81
@,normalized-subsetcard-eq-fixedbandwidth-45.opb,0,-,0.0501589,0,0.0501589,181,90
@,normalized-vertexcover-grid4x9.opb,0,-,0.0494526,0,0.0494526,36,73
@,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-abcdeir.opb,1,3847,0.0506692,0,0.0506692,87,182
@,normalized-7_7_16.opb,0,-,34.7054,0,34.7054,552,2558
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-EDCBAir.opb,1,-6738,0.0530037,0,0.0530037,143,308
@,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irabcde.opb,1,728064,0.0536431,0,0.0536431,199,436
@,normalized-single-obj-f23-DC1Loss.seq-B-2-2-irabcde.opb,1,721792,0.0531456,0,0.0531456,199,436
@,normalized-ECgrid5x90split.opb,0,-,535.433,0,535.433,901,451
&,normalized-sha1-size128-round21-8.opb,timeout,-1,-1,-1,-1,3968,7904
@,normalized-vertexcover-grid4x5-hard.opb,0,-,0.0492875,0,0.0492875,20,41
@,normalized-vertexcover-grid4x25-hard.opb,0,-,0.0560677,0,0.0560677,100,201
@,normalized-single-obj-f23-DC1Loss.seq-A-2-2-irabcde.opb,1,728064,0.0523514,0,0.0523514,199,436
@,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-irabcde.opb,1,257688,0.05151,0,0.05151,149,337
@,normalized-3_4_1.opb,0,-,0.0344397,0,0.0344397,20,69
@,normalized-5_6_6.opb,0,-,0.0663047,0,0.0663047,132,566
@,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,1,37833,0.0540799,0,0.0540799,149,337
@,normalized-vertexcover-completegraph-17.opb,0,-,0.0488216,0,0.0488216,17,137
@,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,1,93307,0.0492557,0,0.0492557,129,262
&,normalized-sha1-size80-round22-7.opb,timeout,-1,-1,-1,-1,4128,8656
&,normalized-sha1-size144-round22-2.opb,timeout,-1,-1,-1,-1,4128,8720
@,normalized-3_4_6.opb,0,-,0.060601,0,0.060601,90,374
@,bm23.0.u.opb,0,-,0.0528845,0,0.0528845,27,21
@,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,1,719328,0.0578936,0,0.0578936,211,476
@,normalized-subsetcard-geq-random4regular-55.opb,0,-,0.0493962,0,0.0493962,221,110
@,normalized-rand6reg-v061-n3.opb,0,-,0.388885,0,0.388885,183,61
@,pipex.opb,1,788263,0.239515,0,0.239515,48,25
@,normalized-vertexcover-completegraph-7.opb,0,-,0.0458459,0,0.0458459,7,22
@,sentoy.0.u.opb,0,-,0.0583899,0,0.0583899,60,31
@,normalized-vertexcover-grid10x29.opb,0,-,0.0603308,0,0.0603308,290,581
@,enigma.opb,1,0,0.158123,0,0.158123,100,21
@,normalized-3_4_8.opb,0,-,0.0619083,0,0.0619083,132,566
@,normalized-sha1-size112-round21-5.opb,1,-,650.471,0,650.471,3968,7888
@,normalized-ECrand6reg-v041-n1.opb,0,-,0.0642536,0,0.0642536,123,41
@,normalized-6_6_18.opb,0,-,17.0167,0,17.0167,600,2789
@,normalized-vertexcover-grid6x19-hard.opb,0,-,0.0615115,0,0.0615115,114,229
@,normalized-sha1-size144-round21-9.opb,1,-,665.627,0,665.627,3968,7920
@,normalized-2_7_2.opb,0,-,0.0356831,0,0.0356831,20,69
@,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,1,7159,0.051834,0,0.051834,84,172
&,normalized-sha1-size128-round22-0.opb,timeout,-1,-1,-1,-1,4128,8704
@,normalized-sha1-size144-round21-3.opb,1,-,498.053,0,498.053,3968,7920
&,normalized-6_6_34.opb,timeout,-1,-1,-1,-1,1640,7845
@,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,1,5287,0.0495241,0,0.0495241,86,178
@,normalized-rand6reg-v091-n2.opb,0,-,0.774265,0,0.774265,273,91
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,1,94392,0.0494785,0,0.0494785,129,262
@,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,1,-4878,0.0550479,0,0.0550479,211,476
@,normalized-sumineqArity4houseP032.opb,0,-,0.102592,0,0.102592,4220,1056
@,normalized-ECgrid3x30split.opb,0,-,0.221195,0,0.221195,181,91
@,normalized-3_4_12.opb,0,-,0.0743704,0,0.0743704,240,1070
@,normalized-4_5_8.opb,0,-,0.0725026,0,0.0725026,156,677
@,stein15.opb,1,9,0.0482992,0,0.0482992,15,36
&,normalized-sha1-size144-round23-9.opb,timeout,-1,-1,-1,-1,4288,9520
@,normalized-4_5_22.opb,0,-,4.38191,0,4.38191,702,3281
@,normalized-vertexcover-grid4x29-hard.opb,0,-,0.0607608,0,0.0607608,116,233
@,normalized-3_5_6.opb,0,-,0.0590769,0,0.0590769,90,374
@,normalized-vertexcover-completegraph-11.opb,0,-,0.0494532,0,0.0494532,11,56
@,normalized-rand6reg-v051-n1.opb,0,-,0.116464,0,0.116464,153,51
@,normalized-sumineqArity5houseP128.opb,0,-,8.27937,0,8.27937,82555,16512
@,normalized-6_6_17.opb,0,-,2.99802,0,2.99802,552,2558
@,normalized-6_6_5.opb,0,-,0.0694399,0,0.0694399,132,566
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,1,257688,0.0490397,0,0.0490397,191,475
@,normalized-compression16_3.opb,0,-,0.0405904,0,0.0405904,380,1734
&,normalized-sha1-size128-round22-6.opb,timeout,-1,-1,-1,-1,4128,8704
@,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,1,7936,0.0509331,0,0.0509331,80,159
@,normalized-8_6_27.opb,0,-,983.53,0,983.53,1260,5990
@,normalized-vertexcover-completegraph-13.opb,0,-,0.0501396,0,0.0501396,13,79
&,normalized-sha1-size160-round21-6.opb,timeout,-1,-1,-1,-1,3968,7936
&,normalized-sha1-size112-round23-4.opb,timeout,-1,-1,-1,-1,4288,9488
@,normalized-ECgrid5x10split.opb,0,-,0.0648432,0,0.0648432,101,51
@,normalized-rand6reg-v011-n1.opb,0,-,0.0519242,0,0.0519242,33,11
@,normalized-8_6_23.opb,0,-,113.897,0,113.897,992,4686
@,normalized-4_6_2.opb,0,-,0.0368232,0,0.0368232,42,161
&,normalized-sha1-size144-round22-3.opb,timeout,-1,-1,-1,-1,4128,8720
@,normalized-sumineqArity4pyramidP0125.opb,0,-,1.36042,0,1.36042,32004,8002
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-1-EDCBAir.opb,1,-2592,0.054653,0,0.054653,185,451
@,normalized-5_6_11.opb,0,-,0.115673,0,0.115673,272,1221
@,normalized-sha1-size80-round21-6.opb,1,-,0.266039,0,0.266039,3968,7856
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-2-irEDCBA.opb,1,93162,0.0512885,0,0.0512885,137,288
@,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-2-irEDCBA.opb,1,256578,0.0515188,0,0.0515188,149,337
&,normalized-5_6_38.opb,timeout,-1,-1,-1,-1,1892,9078
@,normalized-3col-left3reg-l020-r019-n1.opb,0,-,0.145417,0,0.145417,1521,3273
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-1-abcdeir.opb,1,138633,0.05661,0,0.05661,185,451
@,normalized-subsetcard-eq-random4regular-75.opb,0,-,0.052211,0,0.052211,301,150
&,normalized-sha1-size112-round22-1.opb,timeout,-1,-1,-1,-1,4128,8688
@,stein9.0.u.opb,0,-,0.0429409,0,0.0429409,9,14
@,normalized-rand6reg-v051-n2.opb,0,-,0.126126,0,0.126126,153,51
@,cracpb1.opb,1,22199,0.286197,0,0.286197,572,144
@,normalized-ECrand4regsplit-v040-n1.opb,0,-,0.0591501,0,0.0591501,79,40
@,normalized-7_6_20.opb,0,-,35.6341,0,35.6341,756,3542
&,normalized-sha1-size80-round22-2.opb,timeout,-1,-1,-1,-1,4128,8656
@,normalized-vertexcover-completegraph-19.opb,0,-,0.0481598,0,0.0481598,19,172
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-1-irabcde.opb,1,260568,0.0546996,0,0.0546996,185,451
&,normalized-sha1-size144-round23-2.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-compression64_19.opb,timeout,-1,-1,-1,-1,6972,34118
@,stein45.opb,1,30,1083.61,0,1083.61,45,331
@,normalized-sha1-size160-round21-3.opb,1,-,1453.7,0,1453.7,3968,7936
@,normalized-single-obj-f23-DC1Loss.seq-A-3-combined-irabcde.opb,1,749568,0.0512075,0,0.0512075,183,384
@,normalized-vertexcover-completegraph-29.opb,0,-,0.0491359,0,0.0491359,29,407
@,normalized-3_5_12.opb,1,-,0.0847485,0,0.0847485,240,1070
&,32array_alg_ineq5.opb,timeout,-1,-1,-1,-1,6432,6371
@,normalized-vertexcover-grid10x17.opb,0,-,0.0556969,0,0.0556969,170,341
@,normalized-subsetcard-eq-fixedbandwidth-60.opb,0,-,0.0519662,0,0.0519662,241,120
@,normalized-7_6_24.opb,0,-,245.786,0,245.786,992,4686
@,normalized-5_6_8.opb,0,-,0.0873236,0,0.0873236,182,798
&,normalized-sha1-size80-round23-1.opb,timeout,-1,-1,-1,-1,4288,9456
@,normalized-sumineqArity5houseP032.opb,0,-,0.0895855,0,0.0895855,5275,1056
&,normalized-compression64_16.opb,timeout,-1,-1,-1,-1,6480,31685
@,normalized-3_5_10.opb,0,-,0.0829365,0,0.0829365,182,798
@,normalized-single-obj-f21-DC_ESSLoss.seq-B-2-2-irEDCBA.opb,1,30,0.0495773,0,0.0495773,59,80
@,normalized-single-obj-f27-DC2Loss.seq-B-3-1-irabcde.opb,1,724480,0.0531105,0,0.0531105,183,384
@,normalized-single-obj-f23-DC1Loss.seq-B-2-1-irabcde.opb,1,722968,0.0534413,0,0.0534413,207,460
@,normalized-5_6_4.opb,0,-,0.0651232,0,0.0651232,90,374
@,normalized-compression8_21.opb,1,-,0.572306,0,0.572306,870,4094
&,normalized-sha1-size144-round22-4.opb,timeout,-1,-1,-1,-1,4128,8720
@,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-irEDCBA.opb,1,256158,0.0568,0,0.0568,185,451
&,normalized-sha1-size96-round22-5.opb,timeout,-1,-1,-1,-1,4128,8672
&,normalized-sha1-size112-round22-5.opb,timeout,-1,-1,-1,-1,4128,8688
@,normalized-5_7_9.opb,1,-,0.064089,0,0.064089,210,929
@,normalized-compression16_14.opb,1,-,0.132593,0,0.132593,930,4354
&,normalized-sha1-size128-round23-3.opb,timeout,-1,-1,-1,-1,4288,9504
@,normalized-single-obj-f22-AC2Loss.seq-B-2-combined-abcdeir.opb,1,967,0.0502771,0,0.0502771,87,182
@,normalized-single-obj-f18-AC1Loss.seq-A-3-2-irEDCBA.opb,1,7165,0.0492965,0,0.0492965,80,159
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-2-EDCBAir.opb,1,-1017,0.0511335,0,0.0511335,173,415
@,normalized-vertexcover-completegraph-39.opb,0,-,0.0500597,0,0.0500597,39,742
@,normalized-vertexcover-grid6x21.opb,0,-,0.0559572,0,0.0559572,126,253
@,normalized-3_5_0.opb,0,-,0.0343539,0,0.0343539,12,38
&,normalized-sha1-size96-round22-1.opb,timeout,-1,-1,-1,-1,4128,8672
&,normalized-sha1-size160-round23-3.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-sha1-size160-round23-8.opb,timeout,-1,-1,-1,-1,4288,9536
@,diamond.opb,0,-,0.0438524,0,0.0438524,2,4
@,normalized-ECrand4regsplit-v100-n1.opb,0,-,0.113477,0,0.113477,199,100
@,normalized-single-obj-f19-ACTotalLoss.seq-A-3-combined-abcdeir.opb,1,80903,0.0548742,0,0.0548742,239,629
&,normalized-sha1-size160-round21-8.opb,timeout,-1,-1,-1,-1,3968,7936
@,normalized-6_6_10.opb,0,-,0.101039,0,0.101039,272,1221
@,normalized-5_7_6.opb,0,-,0.0684657,0,0.0684657,132,566
@,sentoy.opb,1,-7772,0.0887302,0,0.0887302,60,30
&,normalized-sha1-size80-round23-7.opb,timeout,-1,-1,-1,-1,4288,9456
@,normalized-subsetcard-eq-random4regular-30.opb,0,-,0.0507263,0,0.0507263,121,60
@,normalized-vertexcover-grid4x17.opb,0,-,0.0543261,0,0.0543261,68,137
@,normalized-3_7_1.opb,0,-,0.034835,0,0.034835,20,69
@,normalized-vertexcover-grid10x21-hard.opb,0,-,0.245109,0,0.245109,210,421
@,normalized-3_5_4.opb,0,-,0.056966,0,0.056966,56,222
&,normalized-sha1-size112-round22-7.opb,timeout,-1,-1,-1,-1,4128,8688
@,normalized-single-obj-f20-ACTotalLoss.seq-A-2-combined-irEDCBA.opb,1,201486,0.0583614,0,0.0583614,263,677
&,normalized-sha1-size144-round21-1.opb,timeout,-1,-1,-1,-1,3968,7920
@,normalized-single-obj-f27-DC2Loss.seq-A-2-combined-abcdeir.opb,1,179222,0.0516575,0,0.0516575,211,476
@,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-EDCBAir.opb,1,-10878,0.0608167,0,0.0608167,253,637
@,lp4l.0.u.opb,0,-,1.48922,0,1.48922,1086,86
@,normalized-single-obj-f18-AC1Loss.seq-B-2-1-abcdeir.opb,1,1327,0.0507789,0,0.0507789,86,178
&,normalized-sha1-size96-round23-1.opb,timeout,-1,-1,-1,-1,4288,9472
@,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-EDCBAir.opb,1,-15717,0.055746,0,0.055746,185,451
@,normalized-compression8_15.opb,1,-,3.98277,0,3.98277,552,2558
&,normalized-sha1-size96-round22-9.opb,timeout,-1,-1,-1,-1,4128,8672
@,normalized-vertexcover-grid6x25.opb,0,-,0.0596875,0,0.0596875,150,301
@,normalized-single-obj-f20-ACTotalLoss.seq-B-2-1-EDCBAir.opb,1,-76218,0.0592758,0,0.0592758,253,637
@,normalized-rand6reg-v011-n3.opb,0,-,0.0487313,0,0.0487313,33,11
@,normalized-single-obj-f27-DC2Loss.seq-B-2-1-irEDCBA.opb,1,719328,0.053949,0,0.053949,207,460
&,normalized-7_6_30.opb,timeout,-1,-1,-1,-1,1406,6702
