status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
@,normalized-subsetcard-geq-fixedbandwidth-35.opb,0,-,0.0514402,0,0.0514402,141,70
@,normalized-single-obj-f22-AC2Loss.seq-B-2-2-EDCBAir.opb,1,-353,0.0490689,0,0.0490689,84,172
@,normalized-single-obj-f28-AC_ESSLoss.seq-A-2-combined-abcdeir.opb,1,32412,0.0510726,0,0.0510726,143,308
@,normalized-sha1-size96-round21-8.opb,1,-,2444.49,0,2444.49,3968,7872
@,normalized-rand6reg-v111-n2.opb,0,-,2.67049,0,2.67049,333,111
@,normalized-7_6_26.opb,0,-,944.248,0,944.248,1122,5318
@,normalized-compression32_16.opb,1,-,20.154,0,20.154,2352,11284
&,normalized-sha1-size112-round22-9.opb,timeout,-1,-1,-1,-1,4128,8688
@,normalized-sha1-size144-round21-8.opb,1,-,3908.21,0,3908.21,3968,7920
@,normalized-compression32_20.opb,1,-,0.311634,0,0.311634,2756,13317
@,normalized-single-obj-f23-DC1Loss.seq-A-2-1-abcdeir.opb,1,414422,0.0539373,0,0.0539373,207,460
@,normalized-single-obj-f18-AC1Loss.seq-B-3-1-irEDCBA.opb,1,7156,0.0507802,0,0.0507802,80,159
@,normalized-3_5_7.opb,0,-,0.0576114,0,0.0576114,110,465
@,normalized-single-obj-f27-DC2Loss.seq-B-2-1-EDCBAir.opb,1,-39178,0.0542475,0,0.0542475,207,460
@,normalized-sumineqArity4pyramidP0032.opb,0,-,0.0604775,0,0.0604775,2244,562
@,normalized-4_5_18.opb,0,-,0.833915,0,0.833915,506,2337
&,normalized-compression64_10.opb,timeout,-1,-1,-1,-1,5550,27089
@,normalized-sumineqArity3pyramidP0016.opb,0,-,0.0501266,0,0.0501266,459,154
@,normalized-7_7_4.opb,0,-,0.0670998,0,0.0670998,132,566
@,normalized-ECgrid5x80split.opb,0,-,871.345,0,871.345,801,401
@,normalized-single-obj-f18-AC1Loss.seq-B-2-2-abcdeir.opb,1,967,0.0458627,0,0.0458627,84,172
@,normalized-single-obj-f28-AC_ESSLoss.seq-A-2-1-irabcde.opb,1,97272,0.0515898,0,0.0515898,141,300
&,normalized-sha1-size96-round22-7.opb,timeout,-1,-1,-1,-1,4128,8672
@,normalized-single-obj-f27-DC2Loss.seq-B-2-combined-abcdeir.opb,1,22422,0.0511782,0,0.0511782,211,476
@,normalized-ECrand4regsplit-v050-n1.opb,0,-,0.442819,0,0.442819,99,50
@,normalized-2_6_3.opb,1,-,0.0482251,0,0.0482251,30,110
@,normalized-2_3_6.opb,0,-,0.0573043,0,0.0573043,72,293
@,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-1-abcdeir.opb,1,97212,0.0513366,0,0.0513366,129,262
@,normalized-sha1-size112-round21-3.opb,1,-,474.32,0,474.32,3968,7888
&,normalized-sha1-size80-round22-3.opb,timeout,-1,-1,-1,-1,4128,8656
&,normalized-sha1-size80-round22-9.opb,timeout,-1,-1,-1,-1,4128,8656
&,normalized-sha1-size160-round23-1.opb,timeout,-1,-1,-1,-1,4288,9536
@,normalized-single-obj-f27-DC2Loss.seq-A-3-1-abcdeir.opb,1,716822,0.0512326,0,0.0512326,183,384
@,stein15.0.s.opb,1,-,0.0460426,0,0.0460426,15,37
@,normalized-vertexcover-grid10x17-hard.opb,0,-,0.165981,0,0.165981,170,341
@,normalized-3_4_11.opb,0,-,0.0694988,0,0.0694988,210,929
@,stein27.opb,1,18,0.96237,0,0.96237,27,118
&,normalized-sha1-size96-round22-6.opb,timeout,-1,-1,-1,-1,4128,8672
&,normalized-compression64_18.opb,timeout,-1,-1,-1,-1,6806,33297
@,normalized-4_6_0.opb,0,-,0.0341595,0,0.0341595,20,69
@,normalized-3_5_8.opb,0,-,0.0704916,0,0.0704916,132,566
&,normalized-5_6_29.opb,timeout,-1,-1,-1,-1,1190,5649
@,normalized-4_5_23.opb,0,-,4.57838,0,4.57838,756,3542
@,normalized-4_7_2.opb,0,-,0.0361655,0,0.0361655,42,161
@,normalized-5_6_19.opb,0,-,11.5627,0,11.5627,600,2789
@,bm23.0.s.opb,1,-,0.0517471,0,0.0517471,27,21
@,normalized-5_6_20.opb,0,-,55.3244,0,55.3244,650,3030
&,normalized-sha1-size96-round23-0.opb,timeout,-1,-1,-1,-1,4288,9472
@,normalized-sha1-size80-round22-1.opb,1,-,343.656,0,343.656,4128,8656
&,normalized-sha1-size128-round22-8.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-7.opb,timeout,-1,-1,-1,-1,4128,8720
&,normalized-sha1-size160-round21-7.opb,timeout,-1,-1,-1,-1,3968,7936
@,normalized-4_5_13.opb,0,-,0.118779,0,0.118779,306,1382
&,256ebits_any.opb,timeout,-1,-1,-1,-1,768,1026
@,normalized-vertexcover-grid4x13.opb,0,-,0.0530529,0,0.0530529,52,105
@,normalized-subsetcard-eq-fixedbandwidth-80.opb,0,-,0.0528003,0,0.0528003,321,160
@,normalized-vertexcover-grid8x9-hard.opb,0,-,0.0661635,0,0.0661635,72,145
@,normalized-single-obj-f22-AC2Loss.seq-B-3-combined-abcdeir.opb,1,1927,0.0516369,0,0.0516369,80,159
&,normalized-6_6_32.opb,timeout,-1,-1,-1,-1,1482,7073
@,normalized-ECgrid3x100split.opb,0,-,3.5734,0,3.5734,601,301
@,normalized-compression8_24.opb,1,-,0.458195,0,0.458195,1056,4997
&,normalized-sha1-size96-round21-5.opb,timeout,-1,-1,-1,-1,3968,7872
@,normalized-compression16_12.opb,1,-,1.2788,0,1.2788,812,3784
@,normalized-single-obj-f18-AC1Loss.seq-A-2-2-abcdeir.opb,1,3847,0.05058,0,0.05058,84,172
@,normalized-vertexcover-completegraph-31.opb,0,-,0.0481123,0,0.0481123,31,466
@,normalized-single-obj-f19-ACTotalLoss.seq-B-2-combined-irabcde.opb,1,201894,0.0551397,0,0.0551397,263,677
@,normalized-2_5_1.opb,0,-,0.0339904,0,0.0339904,12,38
@,normalized-8_6_28.opb,0,-,2097.21,0,2097.21,1332,6341
@,normalized-compression8_16.opb,1,-,0.349136,0,0.349136,600,2789
@,normalized-6_6_21.opb,0,-,30.1682,0,30.1682,756,3542
@,normalized-vertexcover-completegraph-3.opb,0,-,0.0489275,0,0.0489275,3,4
@,normalized-subsetcard-eq-random4regular-80.opb,0,-,0.0511581,0,0.0511581,321,160
@,normalized-vertexcover-completegraph-35.opb,0,-,0.0514247,0,0.0514247,35,596
@,normalized-5_6_7.opb,0,-,0.0711539,0,0.0711539,156,677
@,normalized-6_6_22.opb,0,-,163.965,0,163.965,812,3813
@,normalized-sha1-size96-round21-3.opb,1,-,11.7379,0,11.7379,3968,7872
@,normalized-7_7_13.opb,0,-,0.748968,0,0.748968,420,1925
@,normalized-vertexcover-completegraph-9.opb,0,-,0.0495242,0,0.0495242,9,37
@,normalized-vertexcover-completegraph-43.opb,0,-,0.0513583,0,0.0513583,43,904
&,normalized-sha1-size112-round23-0.opb,timeout,-1,-1,-1,-1,4288,9488
@,normalized-single-obj-f19-ACTotalLoss.seq-A-2-2-EDCBAir.opb,1,-6918,0.0589759,0,0.0589759,233,577
@,normalized-subsetcard-eq-random4regular-25.opb,0,-,0.0488612,0,0.0488612,101,50
@,normalized-subsetcard-geq-fixedbandwidth-50.opb,0,-,0.0513474,0,0.0513474,201,100
@,normalized-5_6_23.opb,0,-,127.869,0,127.869,812,3813
@,normalized-5_6_10.opb,0,-,0.115015,0,0.115015,240,1070
&,normalized-sha1-size160-round22-1.opb,timeout,-1,-1,-1,-1,4128,8736
@,normalized-ECgrid5x100split.opb,0,-,1187.62,0,1187.62,1001,501
&,normalized-compression64_9.opb,timeout,-1,-1,-1,-1,5402,26358
@,normalized-subsetcard-geq-fixedbandwidth-40.opb,0,-,0.052306,0,0.052306,161,80
&,normalized-sha1-size112-round23-2.opb,timeout,-1,-1,-1,-1,4288,9488
@,normalized-7_7_1.opb,0,-,0.0349533,0,0.0349533,72,293
@,normalized-ECgrid3x60split.opb,0,-,0.920741,0,0.920741,361,181
@,normalized-ECrand6reg-v111-n1.opb,0,-,0.643655,0,0.643655,333,111
@,normalized-sha1-size128-round21-7.opb,1,-,1964.46,0,1964.46,3968,7904
@,normalized-sumineqArity3houseP032.opb,0,-,0.0783757,0,0.0783757,3165,1056
@,normalized-vertexcover-grid10x13.opb,0,-,0.0540707,0,0.0540707,130,261
@,normalized-ECgrid5x130split.opb,0,-,2041.51,0,2041.51,1301,651
@,cracpb1.0.u.opb,0,-,0.0625425,0,0.0625425,572,145
@,p0282.opb,1,258411,10.251,0,10.251,282,241
@,normalized-vertexcover-grid8x9.opb,0,-,0.0515274,0,0.0515274,72,145
@,normalized-vertexcover-grid6x17.opb,0,-,0.0565692,0,0.0565692,102,205
@,normalized-subsetcard-geq-random4regular-50.opb,0,-,0.049831,0,0.049831,201,100
@,normalized-vertexcover-grid4x15.opb,0,-,0.0518204,0,0.0518204,60,121
@,normalized-7_7_3.opb,0,-,0.0368563,0,0.0368563,110,465
@,normalized-single-obj-f19-ACTotalLoss.seq-B-2-1-abcdeir.opb,1,39282,0.0591819,0,0.0591819,253,637
@,normalized-compression8_26.opb,1,-,0.238157,0,0.238157,1190,5649
@,normalized-subsetcard-geq-fixedbandwidth-20.opb,0,-,0.0496063,0,0.0496063,81,40
@,normalized-single-obj-f27-DC2Loss.seq-B-2-2-EDCBAir.opb,1,-9778,0.0513971,0,0.0513971,199,436
&,normalized-sha1-size160-round22-2.opb,timeout,-1,-1,-1,-1,4128,8736
@,normalized-sumineqArity5pyramidP0016.opb,0,-,0.051072,0,0.051072,765,154
@,normalized-vertexcover-grid10x11.opb,0,-,0.0541323,0,0.0541323,110,221
@,normalized-rand6reg-v011-n2.opb,0,-,0.0501593,0,0.0501593,33,11
@,normalized-7_7_14.opb,0,-,5.10789,0,5.10789,462,2126
&,normalized-compression64_11.opb,timeout,-1,-1,-1,-1,5700,27830
&,normalized-sha1-size80-round23-3.opb,timeout,-1,-1,-1,-1,4288,9456
@,normalized-7_6_19.opb,0,-,10.2635,0,10.2635,702,3281
@,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-combined-abcdeir.opb,1,6333,0.0533274,0,0.0533274,191,475
@,normalized-8_6_29.opb,0,-,4877.13,0,4877.13,1406,6702
@,normalized-3_6_3.opb,0,-,0.0483169,0,0.0483169,42,161
@,normalized-7_6_28.opb,0,-,2723.07,0,2723.07,1260,5990
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-2-irabcde.opb,1,93672,0.0518539,0,0.0518539,137,288
@,stein9.0.s.opb,1,-,0.0467639,0,0.0467639,9,14
&,128ebits_0.opb,timeout,-1,-1,-1,-1,256,3
@,normalized-4_7_4.opb,0,-,0.0601405,0,0.0601405,72,293
@,normalized-6_6_3.opb,0,-,0.0339506,0,0.0339506,90,374
@,normalized-ECrand6reg-v051-n1.opb,0,-,0.110123,0,0.110123,153,51
@,normalized-ECgrid3x40split.opb,0,-,0.594136,0,0.594136,241,121
&,normalized-sha1-size96-round23-8.opb,timeout,-1,-1,-1,-1,4288,9472
@,normalized-ECrand4regsplit-v090-n1.opb,0,-,0.140937,0,0.140937,179,90
@,air01.0.u.opb,0,-,0.0627443,0,0.0627443,771,24
@,normalized-rand6reg-v071-n1.opb,0,-,0.159439,0,0.159439,213,71
@,normalized-sha1-size80-round21-4.opb,1,-,6.92882,0,6.92882,3968,7856
@,normalized-sumineqArity3pyramidP0032.opb,0,-,0.0599299,0,0.0599299,1683,562
&,normalized-compression64_21.opb,timeout,-1,-1,-1,-1,7310,35790
@,normalized-vertexcover-grid4x27.opb,0,-,0.0597062,0,0.0597062,108,217
@,normalized-rand6reg-v061-n2.opb,0,-,0.129177,0,0.129177,183,61
&,normalized-sha1-size96-round22-0.opb,timeout,-1,-1,-1,-1,4128,8672
@,normalized-subsetcard-geq-random4regular-30.opb,0,-,0.0503455,0,0.0503455,121,60
&,air05.opb,timeout,-1,-1,-1,-1,7195,426
@,normalized-sumineqArity5pyramidP0064.opb,0,-,0.198776,0,0.198776,10725,2146
&,normalized-sha1-size128-round22-5.opb,timeout,-1,-1,-1,-1,4128,8704
@,normalized-single-obj-f19-ACTotalLoss.seq-B-2-2-abcdeir.opb,1,11562,0.0574577,0,0.0574577,233,577
@,normalized-rand6reg-v081-n1.opb,0,-,0.915843,0,0.915843,243,81
&,normalized-sha1-size128-round22-2.opb,timeout,-1,-1,-1,-1,4128,8704
@,normalized-single-obj-f20-ACTotalLoss.seq-B-3-1-irabcde.opb,1,891485,0.0547325,0,0.0547325,227,569
@,normalized-rand6reg-v041-n1.opb,0,-,0.0649747,0,0.0649747,123,41
@,normalized-4_5_16.opb,0,-,0.364823,0,0.364823,420,1925
@,normalized-single-obj-f19-ACTotalLoss.seq-B-3-2-abcdeir.opb,1,11603,0.0555505,0,0.0555505,227,569
@,normalized-single-obj-f20-ACTotalLoss.seq-B-2-2-irabcde.opb,1,201894,0.0532614,0,0.0532614,233,577
@,normalized-rand6reg-v021-n2.opb,0,-,0.060677,0,0.060677,63,21
@,normalized-subsetcard-eq-fixedbandwidth-50.opb,0,-,0.0500186,0,0.0500186,201,100
&,normalized-sha1-size96-round23-2.opb,timeout,-1,-1,-1,-1,4288,9472
&,normalized-sha1-size128-round23-0.opb,timeout,-1,-1,-1,-1,4288,9504
@,normalized-single-obj-f27-DC2Loss.seq-B-2-2-abcdeir.opb,1,22422,0.0521942,0,0.0521942,199,436
@,lp4l.0.s.opb,1,-,0.959659,0,0.959659,1086,86
&,normalized-sha1-size144-round22-5.opb,timeout,-1,-1,-1,-1,4128,8720
@,normalized-single-obj-f27-DC2Loss.seq-B-2-2-irEDCBA.opb,1,720504,0.0505122,0,0.0505122,199,436
@,normalized-vertexcover-grid4x23-hard.opb,0,-,0.0574956,0,0.0574956,92,185
@,normalized-4_5_7.opb,0,-,0.0734514,0,0.0734514,132,566
&,normalized-sha1-size112-round23-8.opb,timeout,-1,-1,-1,-1,4288,9488
&,normalized-sha1-size112-round22-4.opb,timeout,-1,-1,-1,-1,4128,8688
@,normalized-6_6_20.opb,0,-,53.1451,0,53.1451,702,3281
@,normalized-compression64_28.opb,1,-,0.585476,0,0.585476,8556,41957
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-3-2-abcdeir.opb,1,226833,0.0504474,0,0.0504474,149,337
@,normalized-3col-almost3reg-l055-r054-n1.opb,0,-,3226.81,0,3226.81,2991,6388
@,normalized-7_6_18.opb,0,-,11.3832,0,11.3832,650,3030
@,normalized-8_6_20.opb,0,-,22.6011,0,22.6011,812,3813
@,normalized-rand6reg-v021-n1.opb,0,-,0.0721007,0,0.0721007,63,21
@,normalized-compression32_19.opb,1,-,0.329571,0,0.329571,2652,12806
@,normalized-3col-almost3reg-l040-r039-n1.opb,0,-,15.0018,0,15.0018,2196,4698
@,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-EDCBAir.opb,1,-63,0.0501033,0,0.0501033,129,262
@,normalized-compression16_5.opb,0,-,0.123909,0,0.123909,462,2126
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-2-abcdeir.opb,1,5412,0.0508956,0,0.0508956,137,288
@,normalized-single-obj-f27-DC2Loss.seq-B-2-combined-irEDCBA.opb,1,719328,0.0544408,0,0.0544408,211,476
@,normalized-vertexcover-grid6x15.opb,0,-,0.0573847,0,0.0573847,90,181
@,normalized-5_6_16.opb,0,-,5.40713,0,5.40713,462,2126
@,normalized-single-obj-f18-AC1Loss.seq-A-2-1-irEDCBA.opb,1,7150,0.0497653,0,0.0497653,86,178
&,normalized-sha1-size160-round23-7.opb,timeout,-1,-1,-1,-1,4288,9536
@,normalized-single-obj-f22-AC2Loss.seq-A-2-combined-irabcde.opb,1,7552,0.0511479,0,0.0511479,87,182
@,normalized-7_6_27.opb,0,-,1757.67,0,1757.67,1190,5649
@,normalized-single-obj-f23-DC1Loss.seq-B-3-2-irEDCBA.opb,1,720840,0.0515152,0,0.0515152,183,384
@,normalized-single-obj-f22-AC2Loss.seq-A-2-2-EDCBAir.opb,1,-83,0.0502756,0,0.0502756,84,172
@,normalized-single-obj-f20-ACTotalLoss.seq-B-3-2-EDCBAir.opb,1,-48457,0.0543212,0,0.0543212,227,569
@,normalized-4_7_1.opb,0,-,0.0368246,0,0.0368246,30,110
@,normalized-single-obj-f23-DC1Loss.seq-A-2-1-EDCBAir.opb,1,-4878,0.0542671,0,0.0542671,207,460
@,normalized-single-obj-f27-DC2Loss.seq-A-2-1-irabcde.opb,1,737472,0.0537809,0,0.0537809,207,460
@,normalized-4_6_3.opb,0,-,0.0354567,0,0.0354567,56,222
@,normalized-sumineqArity4pyramidP0064.opb,0,-,0.1752,0,0.1752,8580,2146
@,normalized-3_5_9.opb,0,-,0.0722919,0,0.0722919,156,677
&,normalized-sha1-size144-round22-1.opb,timeout,-1,-1,-1,-1,4128,8720
@,normalized-compression16_6.opb,0,-,0.139893,0,0.139893,506,2337
@,normalized-7_6_21.opb,0,-,61.5428,0,61.5428,812,3813
@,normalized-single-obj-f18-AC1Loss.seq-B-2-2-irabcde.opb,1,7264,0.0498134,0,0.0498134,84,172
@,normalized-2_3_1.opb,0,-,0.0360487,0,0.0360487,12,38
@,sentoy.0.s.opb,1,-,0.0514816,0,0.0514816,60,31
@,p0291.opb,1,7609041,0.0791076,0,0.0791076,291,252
@,normalized-rand6reg-v061-n1.opb,0,-,0.260584,0,0.260584,183,61
@,normalized-4_5_20.opb,0,-,1.98475,0,1.98475,600,2789
@,normalized-compression32_5.opb,0,-,0.365221,0,0.365221,1406,6664
&,normalized-sha1-size112-round23-7.opb,timeout,-1,-1,-1,-1,4288,9488
@,bm23.opb,1,34,0.0762299,0,0.0762299,27,20
&,normalized-sha1-size80-round22-0.opb,timeout,-1,-1,-1,-1,4128,8656
@,normalized-single-obj-f20-ACTotalLoss.seq-B-3-1-EDCBAir.opb,1,-76177,0.0573061,0,0.0573061,227,569
@,normalized-8_6_22.opb,0,-,76.3932,0,76.3932,930,4385
@,normalized-sha1-size112-round21-1.opb,1,-,93.6898,0,93.6898,3968,7888
@,normalized-4_5_6.opb,0,-,0.0639044,0,0.0639044,110,465
@,normalized-subsetcard-geq-fixedbandwidth-75.opb,0,-,0.0486896,0,0.0486896,301,150
@,normalized-vertexcover-grid4x7.opb,0,-,0.0491911,0,0.0491911,28,57
@,normalized-ECrand6reg-v101-n1.opb,0,-,0.268062,0,0.268062,303,101
@,normalized-3_7_3.opb,0,-,0.0512877,0,0.0512877,42,161
&,normalized-sha1-size128-round23-1.opb,timeout,-1,-1,-1,-1,4288,9504
@,normalized-compression32_7.opb,0,-,22.7565,0,22.7565,1560,7414
&,normalized-sha1-size160-round21-5.opb,timeout,-1,-1,-1,-1,3968,7936
@,normalized-single-obj-f18-AC1Loss.seq-B-3-2-EDCBAir.opb,1,-113,0.0502611,0,0.0502611,80,159
&,normalized-5_6_32.opb,timeout,-1,-1,-1,-1,1406,6702
@,normalized-3_6_5.opb,0,-,0.0573904,0,0.0573904,72,293
@,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irabcde.opb,1,749568,0.0511796,0,0.0511796,183,384
@,normalized-single-obj-f28-AC_ESSLoss.seq-A-2-2-EDCBAir.opb,1,-363,0.0520048,0,0.0520048,137,288
@,normalized-vertexcover-grid4x15-hard.opb,0,-,0.0537867,0,0.0537867,60,121
@,normalized-sumineqArity3pyramidP0125.opb,0,-,1.09845,0,1.09845,24003,8002
@,normalized-4_5_2.opb,0,-,0.035266,0,0.035266,42,161
@,normalized-3_4_5.opb,0,-,0.0564437,0,0.0564437,72,293
@,normalized-4_5_5.opb,0,-,0.0625514,0,0.0625514,90,374
@,normalized-single-obj-f28-AC_ESSLoss.seq-A-2-1-irEDCBA.opb,1,93237,0.0518779,0,0.0518779,141,300
@,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irEDCBA.opb,1,720847,0.0506602,0,0.0506602,199,436
@,normalized-sumineqArity4houseP064.opb,0,-,0.326627,0,0.326627,16636,4160
&,normalized-sha1-size112-round21-8.opb,timeout,-1,-1,-1,-1,3968,7888
@,normalized-single-obj-f27-DC2Loss.seq-A-2-2-EDCBAir.opb,1,-1203,0.05304,0,0.05304,199,436
@,normalized-single-obj-f18-AC1Loss.seq-A-3-1-EDCBAir.opb,1,-23,0.0530797,0,0.0530797,80,159
@,stein9.opb,1,5,0.0468159,0,0.0468159,9,13
@,normalized-5_6_9.opb,0,-,0.0875821,0,0.0875821,210,929
@,normalized-single-obj-f21-DC_ESSLoss.seq-A-3-1-irEDCBA.opb,1,31,0.0500423,0,0.0500423,59,80
@,normalized-rand6reg-v071-n3.opb,0,-,0.2132,0,0.2132,213,71
@,air06.0.s.opb,1,-,199.174,0,199.174,8627,826
&,normalized-sha1-size160-round21-0.opb,timeout,-1,-1,-1,-1,3968,7936
@,normalized-2_5_2.opb,0,-,0.0354759,0,0.0354759,20,69
&,normalized-compression64_20.opb,timeout,-1,-1,-1,-1,7140,34949
@,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-2-abcdeir.opb,1,6333,0.0522706,0,0.0522706,173,415
@,normalized-sha1-size96-round21-6.opb,1,-,210.776,0,210.776,3968,7872
@,normalized-3col-left3reg-l070-r069-n1.opb,0,-,16.4889,0,16.4889,5370,11615
@,normalized-single-obj-f19-ACTotalLoss.seq-B-3-2-irEDCBA.opb,1,889889,0.0559137,0,0.0559137,227,569
@,normalized-single-obj-f27-DC2Loss.seq-B-2-1-irabcde.opb,1,722968,0.0521357,0,0.0521357,207,460
@,normalized-2_7_3.opb,1,-,0.0532865,0,0.0532865,30,110
@,normalized-single-obj-f18-AC1Loss.seq-B-2-combined-EDCBAir.opb,1,-713,0.0532109,0,0.0532109,87,182
&,normalized-sha1-size80-round23-0.opb,timeout,-1,-1,-1,-1,4288,9456
@,normalized-ECrand6reg-v091-n1.opb,0,-,0.341672,0,0.341672,273,91
&,normalized-compression64_14.opb,timeout,-1,-1,-1,-1,6162,30113
@,p0033.opb,1,3089,0.049344,0,0.049344,33,16
&,normalized-sha1-size144-round23-7.opb,timeout,-1,-1,-1,-1,4288,9520
@,normalized-ECrand6reg-v031-n1.opb,0,-,0.0674027,0,0.0674027,93,31
@,normalized-single-obj-f22-AC2Loss.seq-B-2-combined-irabcde.opb,1,7264,0.0519437,0,0.0519437,87,182
@,normalized-3_4_3.opb,0,-,0.0370765,0,0.0370765,42,161
&,normalized-sha1-size160-round22-8.opb,timeout,-1,-1,-1,-1,4128,8736
@,normalized-2_7_1.opb,0,-,0.0349051,0,0.0349051,12,38
@,normalized-4_7_7.opb,1,-,0.0677644,0,0.0677644,132,566
@,normalized-subsetcard-geq-fixedbandwidth-25.opb,0,-,0.0497357,0,0.0497357,101,50
&,normalized-compression32_11.opb,timeout,-1,-1,-1,-1,1892,9034
@,normalized-5_6_13.opb,0,-,0.238205,0,0.238205,342,1553
@,normalized-vertexcover-grid4x21.opb,0,-,0.0538956,0,0.0538956,84,169
&,p0548.opb,timeout,-1,-1,-1,-1,548,176
@,normalized-5_6_25.opb,0,-,501.244,0,501.244,930,4385
@,normalized-6_6_6.opb,0,-,0.0702639,0,0.0702639,156,677
@,normalized-ECrand6reg-v061-n1.opb,0,-,0.0852935,0,0.0852935,183,61
@,normalized-6_6_13.opb,0,-,0.297754,0,0.297754,380,1734
@,normalized-subsetcard-eq-random4regular-70.opb,0,-,0.0506011,0,0.0506011,281,140
@,normalized-5_6_12.opb,0,-,0.319347,0,0.319347,306,1382
@,normalized-single-obj-f28-AC_ESSLoss.seq-A-2-1-abcdeir.opb,1,59412,0.0518246,0,0.0518246,141,300
@,normalized-3col-left3reg-l050-r049-n1.opb,0,-,3.89067,0,3.89067,3738,8089
@,normalized-subsetcard-eq-fixedbandwidth-25.opb,0,-,0.0497458,0,0.0497458,101,50
