status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
@,normalized-single-obj-f22-AC2Loss.seq-B-3-combined-irabcde.opb,1,7360,0.0503146,0,0.0503146,80,159
@,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-EDCBAir.opb,1,-1017,0.0504643,0,0.0504643,149,337
@,normalized-single-obj-f20-ACTotalLoss.seq-B-3-combined-irEDCBA.opb,1,889385,0.0583237,0,0.0583237,239,629
@,normalized-compression64_24.opb,1,-,0.902501,0,0.902501,7832,38373
@,normalized-vertexcover-grid10x23.opb,0,-,0.0607965,0,0.0607965,230,461
@,normalized-5_6_1.opb,0,-,0.036513,0,0.036513,42,161
&,normalized-ECgrid5x120split.opb,timeout,-1,-1,-1,-1,1201,601
&,normalized-sha1-size160-round21-9.opb,timeout,-1,-1,-1,-1,3968,7936
@,normalized-single-obj-f23-DC1Loss.seq-A-3-1-abcdeir.opb,1,716822,0.0492267,0,0.0492267,183,384
@,normalized-vertexcover-grid4x5.opb,0,-,0.0483783,0,0.0483783,20,41
@,normalized-5_6_21.opb,0,-,39.2731,0,39.2731,702,3281
&,normalized-compression64_15.opb,timeout,-1,-1,-1,-1,6320,30894
@,normalized-compression64_6.opb,0,-,442.562,0,442.562,4970,24225
&,normalized-sha1-size144-round23-3.opb,timeout,-1,-1,-1,-1,4288,9520
@,normalized-7_7_10.opb,0,-,0.171336,0,0.171336,306,1382
@,normalized-subsetcard-geq-fixedbandwidth-15.opb,0,-,0.0485978,0,0.0485978,61,30
@,normalized-single-obj-f21-DC_ESSLoss.seq-A-3-combined-abcdeir.opb,1,337,0.049366,0,0.049366,59,80
@,normalized-3_6_1.opb,0,-,0.0363964,0,0.0363964,20,69
@,normalized-4_5_28.opb,0,-,21.9023,0,21.9023,1056,4997
@,normalized-4_5_21.opb,0,-,1.68702,0,1.68702,650,3030
@,normalized-5_6_14.opb,0,-,0.788468,0,0.788468,380,1734
&,normalized-5_6_28.opb,timeout,-1,-1,-1,-1,1122,5318
@,normalized-single-obj-f23-DC1Loss.seq-B-2-1-irEDCBA.opb,1,719328,0.053106,0,0.053106,207,460
@,normalized-single-obj-f27-DC2Loss.seq-B-2-combined-irabcde.opb,1,721792,0.05256,0,0.05256,211,476
@,normalized-3_5_11.opb,0,-,0.0820035,0,0.0820035,210,929
@,normalized-sha1-size144-round21-5.opb,1,-,1604.25,0,1604.25,3968,7920
@,normalized-5_6_2.opb,0,-,0.0350028,0,0.0350028,56,222
@,normalized-single-obj-f23-DC1Loss.seq-A-2-1-irEDCBA.opb,1,720700,0.0558897,0,0.0558897,207,460
@,normalized-compression32_8.opb,0,-,144.025,0,144.025,1640,7804
@,normalized-single-obj-f19-ACTotalLoss.seq-B-2-2-irEDCBA.opb,1,200802,0.0582261,0,0.0582261,233,577
@,normalized-sha1-size96-round21-4.opb,1,-,480.793,0,480.793,3968,7872
&,normalized-compression32_14.opb,timeout,-1,-1,-1,-1,2163,10354
@,normalized-single-obj-f22-AC2Loss.seq-B-2-2-irEDCBA.opb,1,7132,0.0510684,0,0.0510684,84,172
&,normalized-sha1-size144-round21-4.opb,timeout,-1,-1,-1,-1,3968,7920
&,normalized-compression64_12.opb,timeout,-1,-1,-1,-1,5852,28581
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-combined-EDCBAir.opb,1,-438,0.0527645,0,0.0527645,129,262
@,normalized-rand6reg-v111-n3.opb,0,-,0.876441,0,0.876441,333,111
@,normalized-subsetcard-eq-fixedbandwidth-70.opb,0,-,0.0510271,0,0.0510271,281,140
@,air01.opb,1,6796,0.0751704,0,0.0751704,771,23
@,normalized-vertexcover-grid8x17-hard.opb,0,-,0.078593,0,0.078593,136,273
@,normalized-5_6_3.opb,0,-,0.0341438,0,0.0341438,72,293
@,normalized-vertexcover-grid10x25-hard.opb,0,-,0.306217,0,0.306217,250,501
&,normalized-sha1-size144-round23-0.opb,timeout,-1,-1,-1,-1,4288,9520
@,normalized-2_4_1.opb,0,-,0.036014,0,0.036014,12,38
@,normalized-vertexcover-grid10x15-hard.opb,0,-,0.139771,0,0.139771,150,301
@,normalized-rand6reg-v081-n2.opb,0,-,0.402067,0,0.402067,243,81
&,normalized-5_6_37.opb,timeout,-1,-1,-1,-1,1806,8657
&,normalized-sha1-size128-round22-1.opb,timeout,-1,-1,-1,-1,4128,8704
@,normalized-compression64_30.opb,1,-,0.561439,0,0.561439,8930,43809
@,normalized-single-obj-f23-DC1Loss.seq-B-3-2-irabcde.opb,1,724480,0.0513191,0,0.0513191,183,384
@,normalized-subsetcard-eq-random4regular-20.opb,0,-,0.0484766,0,0.0484766,81,40
@,normalized-single-obj-f23-DC1Loss.seq-B-2-2-EDCBAir.opb,1,-9778,0.0501067,0,0.0501067,199,436
@,normalized-vertexcover-completegraph-5.opb,0,-,0.0503281,0,0.0503281,5,11
@,normalized-3col-left3reg-l010-r010-n1.opb,0,-,0.0889669,0,0.0889669,753,1604
@,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irEDCBA.opb,1,201558,0.0576665,0,0.0576665,233,577
@,normalized-2_6_0.opb,0,-,0.0361724,0,0.0361724,6,17
@,normalized-single-obj-f19-ACTotalLoss.seq-A-3-combined-irabcde.opb,1,892241,0.0553496,0,0.0553496,239,629
@,air03.opb,1,340160,64.3549,0,64.3549,10757,124
@,normalized-5_7_3.opb,0,-,0.0363944,0,0.0363944,72,293
@,normalized-compression16_11.opb,1,-,8.60645,0,8.60645,756,3514
@,normalized-ECgrid3x20split.opb,0,-,0.119288,0,0.119288,121,61
@,normalized-vertexcover-grid4x13-hard.opb,0,-,0.0527249,0,0.0527249,52,105
@,normalized-single-obj-f21-DC_ESSLoss.seq-B-3-1-EDCBAir.opb,1,-41,0.0498434,0,0.0498434,59,80
@,normalized-single-obj-f19-ACTotalLoss.seq-B-2-1-irEDCBA.opb,1,200298,0.0560511,0,0.0560511,253,637
&,normalized-sha1-size80-round23-8.opb,timeout,-1,-1,-1,-1,4288,9456
@,normalized-subsetcard-eq-random4regular-15.opb,0,-,0.0493909,0,0.0493909,61,30
@,normalized-5_6_22.opb,0,-,174.121,0,174.121,756,3542
@,normalized-compression64_23.opb,1,-,5.2499,0,5.2499,7656,37502
@,normalized-vertexcover-completegraph-25.opb,0,-,0.0491191,0,0.0491191,25,301
@,normalized-vertexcover-grid4x19-hard.opb,0,-,0.0533763,0,0.0533763,76,153
&,normalized-sha1-size96-round23-3.opb,timeout,-1,-1,-1,-1,4288,9472
&,normalized-sha1-size112-round23-5.opb,timeout,-1,-1,-1,-1,4288,9488
@,normalized-3col-almost3reg-l050-r049-n1.opb,0,-,709.558,0,709.558,2760,5870
@,normalized-5_7_1.opb,0,-,0.0371341,0,0.0371341,42,161
@,normalized-sha1-size128-round21-0.opb,1,-,678.032,0,678.032,3968,7904
@,normalized-2_3_5.opb,0,-,0.0556187,0,0.0556187,56,222
@,normalized-3_6_4.opb,0,-,0.0579957,0,0.0579957,56,222
@,normalized-2_3_0.opb,0,-,0.0355254,0,0.0355254,6,17
@,normalized-vertexcover-grid10x29-hard.opb,0,-,0.416248,0,0.416248,290,581
&,normalized-sha1-size128-round23-2.opb,timeout,-1,-1,-1,-1,4288,9504
@,normalized-vertexcover-grid8x21-hard.opb,0,-,0.101771,0,0.101771,168,337
@,normalized-single-obj-f22-AC2Loss.seq-B-2-1-irEDCBA.opb,1,7096,0.0501608,0,0.0501608,86,178
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-irEDCBA.opb,1,92862,0.0545378,0,0.0545378,143,308
@,normalized-ECgrid3x70split.opb,0,-,1.79013,0,1.79013,421,211
@,normalized-sumineqArity4houseP016.opb,0,-,0.0530666,0,0.0530666,1084,272
@,normalized-sha1-size128-round21-5.opb,1,-,31.9918,0,31.9918,3968,7904
@,normalized-5_6_17.opb,0,-,3.20311,0,3.20311,506,2337
@,normalized-7_7_0.opb,0,-,0.034737,0,0.034737,56,222
@,normalized-compression8_18.opb,1,-,0.913707,0,0.913707,702,3281
@,normalized-compression8_14.opb,0,-,26.5188,0,26.5188,506,2337
@,normalized-rand6reg-v101-n1.opb,0,-,1.44501,0,1.44501,303,101
@,normalized-sha1-size112-round21-4.opb,1,-,1.07483,0,1.07483,3968,7888
&,normalized-sha1-size96-round23-4.opb,timeout,-1,-1,-1,-1,4288,9472
@,normalized-subsetcard-eq-fixedbandwidth-55.opb,0,-,0.0495222,0,0.0495222,221,110
@,normalized-vertexcover-grid6x7-hard.opb,0,-,0.0520934,0,0.0520934,42,85
@,normalized-compression8_25.opb,1,-,0.189484,0,0.189484,1122,5318
@,normalized-vertexcover-grid6x15-hard.opb,0,-,0.0570131,0,0.0570131,90,181
&,normalized-sha1-size128-round23-5.opb,timeout,-1,-1,-1,-1,4288,9504
@,normalized-ECrand4regsplit-v060-n1.opb,0,-,0.162083,0,0.162083,119,60
@,normalized-6_6_23.opb,0,-,166.405,0,166.405,870,4094
&,normalized-sha1-size80-round23-2.opb,timeout,-1,-1,-1,-1,4288,9456
@,normalized-5_6_18.opb,0,-,11.5992,0,11.5992,552,2558
@,normalized-sha1-size96-round21-1.opb,1,-,65.0443,0,65.0443,3968,7872
@,normalized-vertexcover-grid6x25-hard.opb,0,-,0.0656386,0,0.0656386,150,301
@,normalized-4_7_6.opb,0,-,0.0657336,0,0.0657336,110,465
@,normalized-6_6_2.opb,0,-,0.0371206,0,0.0371206,72,293
@,normalized-vertexcover-grid10x19.opb,0,-,0.0579163,0,0.0579163,190,381
@,normalized-3_4_9.opb,0,-,0.0693311,0,0.0693311,156,677
@,normalized-sha1-size80-round21-1.opb,1,-,8.23699,0,8.23699,3968,7856
@,normalized-sha1-size128-round21-2.opb,1,-,2076.16,0,2076.16,3968,7904
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-2-EDCBAir.opb,1,-2238,0.0512109,0,0.0512109,137,288
@,normalized-sha1-size80-round21-8.opb,1,-,25.7675,0,25.7675,3968,7856
@,normalized-sha1-size80-round21-5.opb,1,-,3439.21,0,3439.21,3968,7856
@,normalized-vertexcover-grid4x19.opb,0,-,0.0497669,0,0.0497669,76,153
@,normalized-2_3_3.opb,0,-,0.0345954,0,0.0345954,30,110
@,normalized-7_7_15.opb,0,-,6.17553,0,6.17553,506,2337
@,normalized-4_5_10.opb,0,-,0.0848859,0,0.0848859,210,929
@,normalized-4_6_8.opb,1,-,0.0598671,0,0.0598671,156,677
&,normalized-sha1-size128-round22-4.opb,timeout,-1,-1,-1,-1,4128,8704
@,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-abcdeir.opb,1,80862,0.0581826,0,0.0581826,233,577
@,normalized-subsetcard-eq-fixedbandwidth-40.opb,0,-,0.0510198,0,0.0510198,161,80
&,normalized-sha1-size160-round23-4.opb,timeout,-1,-1,-1,-1,4288,9536
@,normalized-single-obj-f27-DC2Loss.seq-A-2-combined-irEDCBA.opb,1,720700,0.0562465,0,0.0562465,211,476
&,normalized-compression64_8.opb,timeout,-1,-1,-1,-1,5256,25637
&,normalized-3col-almost3reg-l100-r099-n1.opb,timeout,-1,-1,-1,-1,5394,11482
@,normalized-compression8_17.opb,1,-,2.2353,0,2.2353,650,3030
&,normalized-6_6_31.opb,timeout,-1,-1,-1,-1,1406,6702
@,normalized-single-obj-f20-ACTotalLoss.seq-A-3-1-EDCBAir.opb,1,-10837,0.0562941,0,0.0562941,227,569
@,normalized-vertexcover-grid10x11-hard.opb,0,-,0.101342,0,0.101342,110,221
&,normalized-sha1-size128-round21-3.opb,timeout,-1,-1,-1,-1,3968,7904
@,normalized-vertexcover-grid4x29.opb,0,-,0.0614856,0,0.0614856,116,233
@,normalized-6_6_11.opb,0,-,0.107894,0,0.107894,306,1382
@,p0291.0.s.opb,1,-,0.0492984,0,0.0492984,291,253
@,normalized-vertexcover-grid6x29.opb,0,-,0.0625541,0,0.0625541,174,349
@,normalized-subsetcard-eq-random4regular-40.opb,0,-,0.0498857,0,0.0498857,161,80
&,normalized-5_6_35.opb,timeout,-1,-1,-1,-1,1640,7845
@,normalized-sha1-size80-round21-7.opb,1,-,180.716,0,180.716,3968,7856
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-abcdeir.opb,1,5412,0.0497323,0,0.0497323,143,308
&,normalized-sha1-size144-round23-4.opb,timeout,-1,-1,-1,-1,4288,9520
@,normalized-compression8_19.opb,1,-,0.1608,0,0.1608,756,3542
@,normalized-single-obj-f20-ACTotalLoss.seq-B-3-1-abcdeir.opb,1,39323,0.0552622,0,0.0552622,227,569
@,p0040.opb,1,62027,0.0470331,0,0.0470331,40,23
@,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-1-irEDCBA.opb,1,92862,0.053418,0,0.053418,141,300
@,normalized-7_7_2.opb,0,-,0.0368114,0,0.0368114,90,374
@,normalized-single-obj-f21-DC_ESSLoss.seq-B-2-2-irabcde.opb,1,40,0.0497646,0,0.0497646,59,80
@,normalized-rand6reg-v021-n3.opb,0,-,0.0559026,0,0.0559026,63,21
@,normalized-single-obj-f27-DC2Loss.seq-A-2-2-abcdeir.opb,1,179222,0.0528138,0,0.0528138,199,436
@,normalized-4_7_0.opb,0,-,0.0353995,0,0.0353995,20,69
@,normalized-compression32_17.opb,1,-,2.91168,0,2.91168,2450,11814
@,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-EDCBAir.opb,1,-39178,0.0582561,0,0.0582561,211,476
@,normalized-single-obj-f22-AC2Loss.seq-A-2-1-EDCBAir.opb,1,-173,0.050034,0,0.050034,86,178
@,normalized-6_6_9.opb,0,-,0.0806598,0,0.0806598,240,1070
@,normalized-sumineqArity5pyramidP0032.opb,0,-,0.0642524,0,0.0642524,2805,562
@,normalized-3_5_1.opb,0,-,0.0310851,0,0.0310851,20,69
@,normalized-compression16_16.opb,1,-,0.128469,0,0.128469,1056,4964
@,normalized-sumineqArity5houseP016.opb,0,-,0.0568296,0,0.0568296,1355,272
@,normalized-single-obj-f23-DC1Loss.seq-B-3-2-EDCBAir.opb,1,-1378,0.0512379,0,0.0512379,183,384
@,normalized-compression16_10.opb,0,-,22.886,0,22.886,702,3254
@,normalized-vertexcover-grid8x29-hard.opb,0,-,0.173195,0,0.173195,232,465
@,normalized-2_4_3.opb,0,-,0.034241,0,0.034241,30,110
@,normalized-5_6_26.opb,0,-,3299.79,0,3299.79,992,4686
@,normalized-ECrand4regsplit-v110-n1.opb,0,-,0.516298,0,0.516298,219,110
@,normalized-vertexcover-completegraph-45.opb,0,-,0.0531869,0,0.0531869,45,991
@,normalized-3_7_2.opb,0,-,0.0369149,0,0.0369149,30,110
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-EDCBAir.opb,1,-2592,0.0564498,0,0.0564498,191,475
@,normalized-sha1-size80-round21-0.opb,1,-,322.871,0,322.871,3968,7856
@,normalized-ECrand4regsplit-v030-n1.opb,0,-,0.0594738,0,0.0594738,59,30
@,normalized-rand6reg-v091-n3.opb,0,-,0.72628,0,0.72628,273,91
&,normalized-sha1-size96-round23-7.opb,timeout,-1,-1,-1,-1,4288,9472
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-3-2-irEDCBA.opb,1,256603,0.0541174,0,0.0541174,149,337
@,normalized-rand6reg-v031-n2.opb,0,-,0.0958506,0,0.0958506,93,31
@,normalized-compression64_29.opb,1,-,0.576075,0,0.576075,8742,42878
@,pipex.0.s.opb,1,-,0.0515246,0,0.0515246,48,26
@,normalized-vertexcover-grid6x27.opb,0,-,0.0575086,0,0.0575086,162,325
@,normalized-vertexcover-completegraph-37.opb,0,-,0.0489716,0,0.0489716,37,667
&,normalized-sha1-size144-round21-2.opb,timeout,-1,-1,-1,-1,3968,7920
@,normalized-8_6_26.opb,0,-,482.863,0,482.863,1190,5649
@,normalized-single-obj-f27-DC2Loss.seq-B-3-1-abcdeir.opb,1,89622,0.0514962,0,0.0514962,183,384
@,normalized-sumineqArity4houseP128.opb,0,-,6.5024,0,6.5024,66044,16512
@,normalized-single-obj-f27-DC2Loss.seq-A-3-2-EDCBAir.opb,1,-153,0.0536446,0,0.0536446,183,384
@,normalized-subsetcard-geq-random4regular-35.opb,0,-,0.0493133,0,0.0493133,141,70
@,normalized-vertexcover-grid4x11-hard.opb,0,-,0.0511865,0,0.0511865,44,89
&,22array_alg_ineq7.opb,timeout,-1,-1,-1,-1,3080,2995
@,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-irEDCBA.opb,1,890645,0.0577939,0,0.0577939,227,569
@,normalized-compression64_3.opb,0,-,0.123639,0,0.123639,4556,22182
@,normalized-compression64_4.opb,0,-,0.530208,0,0.530208,4692,22853
@,normalized-vertexcover-grid6x9-hard.opb,0,-,0.0520862,0,0.0520862,54,109
@,normalized-3_6_6.opb,1,-,0.0612872,0,0.0612872,90,374
@,normalized-3_4_2.opb,0,-,0.0365985,0,0.0365985,30,110
@,normalized-4_5_1.opb,0,-,0.0352674,0,0.0352674,30,110
@,normalized-4_6_1.opb,0,-,0.0342823,0,0.0342823,30,110
@,normalized-3col-almost3reg-l010-r009-n1.opb,0,-,0.0899789,0,0.0899789,648,1374
&,normalized-sha1-size112-round22-8.opb,timeout,-1,-1,-1,-1,4128,8688
@,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-abcdeir.opb,1,22422,0.053372,0,0.053372,211,476
@,normalized-subsetcard-geq-fixedbandwidth-80.opb,0,-,0.0519058,0,0.0519058,321,160
@,normalized-2_4_6.opb,1,-,0.0529117,0,0.0529117,72,293
@,normalized-subsetcard-eq-random4regular-55.opb,0,-,0.0520289,0,0.0520289,221,110
@,normalized-vertexcover-grid8x15-hard.opb,0,-,0.0769768,0,0.0769768,120,241
&,normalized-sha1-size160-round21-1.opb,timeout,-1,-1,-1,-1,3968,7936
@,air02.0.s.opb,1,-,0.336449,0,0.336449,6774,51
@,normalized-single-obj-f19-ACTotalLoss.seq-B-2-combined-irEDCBA.opb,1,200298,0.0601528,0,0.0601528,263,677
&,normalized-sha1-size144-round23-1.opb,timeout,-1,-1,-1,-1,4288,9520
@,normalized-single-obj-f22-AC2Loss.seq-B-2-1-irabcde.opb,1,7300,0.0499677,0,0.0499677,86,178
&,air04.opb,timeout,-1,-1,-1,-1,8904,823
@,normalized-subsetcard-geq-random4regular-40.opb,0,-,0.0505238,0,0.0505238,161,80
@,normalized-single-obj-f18-AC1Loss.seq-A-3-combined-abcdeir.opb,1,7687,0.0496013,0,0.0496013,80,159
@,normalized-rand6reg-v031-n3.opb,0,-,0.124337,0,0.124337,93,31
@,normalized-3_7_4.opb,1,-,0.0526743,0,0.0526743,56,222
@,normalized-vertexcover-grid4x17-hard.opb,0,-,0.0538751,0,0.0538751,68,137
@,normalized-2_3_2.opb,0,-,0.0341365,0,0.0341365,20,69
@,normalized-2_5_0.opb,0,-,0.0353542,0,0.0353542,6,17
@,lseu.opb,1,1120,1.48239,0,1.48239,89,28
@,normalized-4_5_26.opb,0,-,12.9329,0,12.9329,930,4385
&,21array_alg_ineq7.opb,timeout,-1,-1,-1,-1,2814,2733
@,normalized-vertexcover-grid6x23.opb,0,-,0.0584603,0,0.0584603,138,277
@,normalized-vertexcover-completegraph-23.opb,0,-,0.0516225,0,0.0516225,23,254
&,normalized-sha1-size144-round22-6.opb,timeout,-1,-1,-1,-1,4128,8720
@,normalized-3col-almost3reg-l015-r014-n1.opb,0,-,0.128803,0,0.128803,900,1920
@,normalized-4_5_4.opb,0,-,0.0591921,0,0.0591921,72,293
@,normalized-ECrand6reg-v071-n1.opb,0,-,0.327651,0,0.327651,213,71
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irEDCBA.opb,1,256533,0.0541871,0,0.0541871,191,475
@,normalized-single-obj-f23-DC1Loss.seq-A-2-2-EDCBAir.opb,1,-1203,0.0527501,0,0.0527501,199,436
@,normalized-single-obj-f23-DC1Loss.seq-A-2-1-irabcde.opb,1,737472,0.0526685,0,0.0526685,207,460
@,normalized-4_5_27.opb,0,-,12.4163,0,12.4163,992,4686
@,normalized-single-obj-f22-AC2Loss.seq-B-2-1-EDCBAir.opb,1,-713,0.0509312,0,0.0509312,86,178
&,normalized-sha1-size144-round23-6.opb,timeout,-1,-1,-1,-1,4288,9520
@,normalized-rand6reg-v071-n2.opb,0,-,0.224572,0,0.224572,213,71
&,normalized-compression32_12.opb,timeout,-1,-1,-1,-1,1980,9464
@,normalized-4_6_4.opb,0,-,0.0591753,0,0.0591753,72,293
@,normalized-single-obj-f28-AC_ESSLoss.seq-A-2-combined-EDCBAir.opb,1,-1113,0.0536864,0,0.0536864,143,308
@,normalized-2_4_2.opb,0,-,0.0353182,0,0.0353182,20,69
@,normalized-subsetcard-geq-fixedbandwidth-60.opb,0,-,0.0493811,0,0.0493811,241,120
@,normalized-subsetcard-geq-random4regular-15.opb,0,-,0.0505996,0,0.0505996,61,30
@,normalized-single-obj-f23-DC1Loss.seq-B-2-1-abcdeir.opb,1,51822,0.0527666,0,0.0527666,207,460
@,air01.0.s.opb,1,-,0.0632575,0,0.0632575,771,24
@,normalized-vertexcover-completegraph-47.opb,0,-,0.0509585,0,0.0509585,47,1082
&,normalized-sha1-size160-round23-2.opb,timeout,-1,-1,-1,-1,4288,9536
@,p0291.0.u.opb,0,-,0.0498917,0,0.0498917,291,253
@,normalized-3col-left3reg-l080-r079-n1.opb,0,-,36.4643,0,36.4643,5685,12275
&,normalized-sha1-size160-round22-9.opb,timeout,-1,-1,-1,-1,4128,8736
@,normalized-2_4_5.opb,0,-,0.0535286,0,0.0535286,56,222
@,normalized-subsetcard-geq-random4regular-45.opb,0,-,0.0487685,0,0.0487685,181,90
@,normalized-vertexcover-grid6x21-hard.opb,0,-,0.0673061,0,0.0673061,126,253
@,normalized-single-obj-f19-ACTotalLoss.seq-B-3-combined-EDCBAir.opb,1,-76177,0.0570821,0,0.0570821,239,629
@,normalized-vertexcover-grid10x21.opb,0,-,0.0572895,0,0.0572895,210,421
@,normalized-ECrand6reg-v021-n1.opb,0,-,0.0568572,0,0.0568572,63,21
@,normalized-single-obj-f20-ACTotalLoss.seq-B-3-combined-abcdeir.opb,1,11603,0.0574975,0,0.0574975,239,629
@,normalized-7_6_22.opb,0,-,81.7177,0,81.7177,870,4094
@,pipex.0.u.opb,0,-,0.0508999,0,0.0508999,48,26
@,normalized-6_6_8.opb,0,-,0.0788217,0,0.0788217,210,929
&,normalized-sha1-size80-round23-5.opb,timeout,-1,-1,-1,-1,4288,9456
@,normalized-5_7_2.opb,0,-,0.0342471,0,0.0342471,56,222
@,normalized-subsetcard-eq-random4regular-35.opb,0,-,0.050743,0,0.050743,141,70
@,normalized-sha1-size112-round21-2.opb,1,-,908.466,0,908.466,3968,7888
@,normalized-single-obj-f26-ACDoubleLoss.seq-A-3-1-irabcde.opb,1,263088,0.0527378,0,0.0527378,149,337
&,normalized-sha1-size80-round22-5.opb,timeout,-1,-1,-1,-1,4128,8656
@,normalized-single-obj-f47-DC-Side1.seq-B-2-1-EDCBAir.opb,1,-1593213266,0.165698,0,0.165698,6015,17521
@,normalized-subsetcard-eq-fixedbandwidth-75.opb,0,-,0.051113,0,0.051113,301,150
&,normalized-sha1-size96-round22-3.opb,timeout,-1,-1,-1,-1,4128,8672
@,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-combined-irabcde.opb,1,256788,0.0514221,0,0.0514221,191,475
@,normalized-single-obj-f21-DC_ESSLoss.seq-B-3-1-abcdeir.opb,1,169,0.048752,0,0.048752,59,80
&,normalized-sha1-size160-round23-5.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-sha1-size128-round21-1.opb,timeout,-1,-1,-1,-1,3968,7904
@,normalized-subsetcard-geq-fixedbandwidth-55.opb,0,-,0.0492958,0,0.0492958,221,110
@,normalized-4_5_11.opb,0,-,0.0879997,0,0.0879997,240,1070
